region_id,year,age_x,quality,e_x,expected_age,e0,label,sex
BEL,1953,65,hld_n_tables_1,13.405,78.405,68.855,Belgium,sex_avg
BEL,1958,0,hld_n_tables_1,70.465,70.465,70.465,Belgium,sex_avg
BEL,1958,1,hld_n_tables_1,71.25999999999999,72.25999999999999,70.465,Belgium,sex_avg
BEL,1958,5,hld_n_tables_1,67.57,72.57,70.465,Belgium,sex_avg
BEL,1958,15,hld_n_tables_1,57.845,72.845,70.465,Belgium,sex_avg
BEL,1958,20,hld_n_tables_1,53.045,73.045,70.465,Belgium,sex_avg
BEL,1958,30,hld_n_tables_1,43.56,73.56,70.465,Belgium,sex_avg
BEL,1958,50,hld_n_tables_1,25.21,75.21000000000001,70.465,Belgium,sex_avg
BEL,1958,65,hld_n_tables_1,13.735,78.735,70.465,Belgium,sex_avg
BEL,1963,0,hld_n_tables_1,69.82,69.82,69.82,Belgium,sex_avg
BEL,1963,1,hld_n_tables_1,70.77000000000001,71.77000000000001,69.82,Belgium,sex_avg
BEL,1963,5,hld_n_tables_1,67.075,72.075,69.82,Belgium,sex_avg
BEL,1963,15,hld_n_tables_1,57.335,72.335,69.82,Belgium,sex_avg
BEL,1963,20,hld_n_tables_1,52.535,72.535,69.82,Belgium,sex_avg
BEL,1963,30,hld_n_tables_1,43.01,73.00999999999999,69.82,Belgium,sex_avg
BEL,1963,50,hld_n_tables_1,24.755,74.755,69.82,Belgium,sex_avg
BEL,1963,65,hld_n_tables_1,13.46,78.46000000000001,69.82,Belgium,sex_avg
BGD,1974,0,hld_n_tables_1,51.765,51.765,51.765,BGD,sex_avg
BGD,1974,1,hld_n_tables_1,57.38,58.38,51.765,BGD,sex_avg
BGD,1974,5,hld_n_tables_1,59.44,64.44,51.765,BGD,sex_avg
BGD,1974,15,hld_n_tables_1,51.43,66.42999999999999,51.765,BGD,sex_avg
BGD,1974,20,hld_n_tables_1,47.0,67.0,51.765,BGD,sex_avg
BGD,1974,30,hld_n_tables_1,37.995,67.995,51.765,BGD,sex_avg
BGD,1974,50,hld_n_tables_1,21.375,71.375,51.765,BGD,sex_avg
BGD,1974,65,hld_n_tables_1,11.485,76.485,51.765,BGD,sex_avg
BGD,1975,0,hld_n_tables_1,43.095,43.095,43.095,BGD,sex_avg
BGD,1975,1,hld_n_tables_1,51.14,52.14,43.095,BGD,sex_avg
BGD,1975,5,hld_n_tables_1,54.435,59.435,43.095,BGD,sex_avg
BGD,1975,15,hld_n_tables_1,46.405,61.405,43.095,BGD,sex_avg
BGD,1975,20,hld_n_tables_1,41.93,61.93,43.095,BGD,sex_avg
BGD,1975,30,hld_n_tables_1,33.370000000000005,63.370000000000005,43.095,BGD,sex_avg
BGD,1975,50,hld_n_tables_1,17.915,67.915,43.095,BGD,sex_avg
BGD,1975,65,hld_n_tables_1,10.84,75.84,43.095,BGD,sex_avg
BGD,1977,0,hld_n_tables_1,52.519999999999996,52.519999999999996,52.519999999999996,BGD,sex_avg
BGD,1977,1,hld_n_tables_1,58.230000000000004,59.230000000000004,52.519999999999996,BGD,sex_avg
BGD,1977,5,hld_n_tables_1,59.09,64.09,52.519999999999996,BGD,sex_avg
BGD,1977,15,hld_n_tables_1,52.129999999999995,67.13,52.519999999999996,BGD,sex_avg
BGD,1977,20,hld_n_tables_1,47.59,67.59,52.519999999999996,BGD,sex_avg
BGD,1977,30,hld_n_tables_1,38.63,68.63,52.519999999999996,BGD,sex_avg
BGD,1977,50,hld_n_tables_1,21.32,71.32,52.519999999999996,BGD,sex_avg
BGD,1977,65,hld_n_tables_1,11.33,76.33,52.519999999999996,BGD,sex_avg
BGD,1978,0,hld_n_tables_1,53.46,53.46,53.46,BGD,sex_avg
BGD,1978,1,hld_n_tables_1,59.735,60.735,53.46,BGD,sex_avg
BGD,1978,5,hld_n_tables_1,61.1,66.1,53.46,BGD,sex_avg
BGD,1978,15,hld_n_tables_1,52.675,67.675,53.46,BGD,sex_avg
BGD,1978,20,hld_n_tables_1,47.955,67.955,53.46,BGD,sex_avg
BGD,1978,30,hld_n_tables_1,39.08,69.08,53.46,BGD,sex_avg
BGD,1978,50,hld_n_tables_1,21.725,71.725,53.46,BGD,sex_avg
BGD,1978,65,hld_n_tables_1,11.615,76.615,53.46,BGD,sex_avg
BGD,1980,0,hld_n_tables_1,55.33,55.33,55.33,BGD,sex_avg
BGD,1980,1,hld_n_tables_1,60.715,61.715,55.33,BGD,sex_avg
BGD,1980,5,hld_n_tables_1,62.055,67.055,55.33,BGD,sex_avg
BGD,1980,15,hld_n_tables_1,53.28,68.28,55.33,BGD,sex_avg
BGD,1980,20,hld_n_tables_1,48.635,68.635,55.33,BGD,sex_avg
BGD,1980,30,hld_n_tables_1,39.625,69.625,55.33,BGD,sex_avg
BGD,1980,50,hld_n_tables_1,22.4,72.4,55.33,BGD,sex_avg
BGD,1980,65,hld_n_tables_1,11.815,76.815,55.33,BGD,sex_avg
BGD,1981,0,hld_n_tables_1,55.075,55.075,55.075,BGD,sex_avg
BGD,1981,1,hld_n_tables_1,60.785,61.785,55.075,BGD,sex_avg
BGD,1981,5,hld_n_tables_1,62.265,67.265,55.075,BGD,sex_avg
BGD,1981,15,hld_n_tables_1,53.665,68.66499999999999,55.075,BGD,sex_avg
BGD,1981,20,hld_n_tables_1,49.025,69.025,55.075,BGD,sex_avg
BGD,1981,30,hld_n_tables_1,40.045,70.045,55.075,BGD,sex_avg
BGD,1981,50,hld_n_tables_1,22.47,72.47,55.075,BGD,sex_avg
BGD,1981,65,hld_n_tables_1,11.815,76.815,55.075,BGD,sex_avg
BGD,1982,0,hld_n_tables_1,53.785,53.785,53.785,BGD,sex_avg
BGD,1982,1,hld_n_tables_1,59.975,60.975,53.785,BGD,sex_avg
BGD,1982,5,hld_n_tables_1,58.370000000000005,63.370000000000005,53.785,BGD,sex_avg
BGD,1982,15,hld_n_tables_1,49.925,64.92500000000001,53.785,BGD,sex_avg
BGD,1982,20,hld_n_tables_1,45.45,65.44999999999999,53.785,BGD,sex_avg
BGD,1982,30,hld_n_tables_1,36.86,66.86,53.785,BGD,sex_avg
BGD,1982,50,hld_n_tables_1,20.555,70.555,53.785,BGD,sex_avg
BGD,1982,65,hld_n_tables_1,11.82,76.82,53.785,BGD,sex_avg
BGD,1983,0,hld_n_tables_1,52.885,52.885,52.885,BGD,sex_avg
BGD,1983,1,hld_n_tables_1,58.120000000000005,59.120000000000005,52.885,BGD,sex_avg
BGD,1983,5,hld_n_tables_1,60.995000000000005,65.995,52.885,BGD,sex_avg
BGD,1983,15,hld_n_tables_1,52.55,67.55000000000001,52.885,BGD,sex_avg
BGD,1983,20,hld_n_tables_1,47.955,67.955,52.885,BGD,sex_avg
BGD,1983,30,hld_n_tables_1,38.97,68.97,52.885,BGD,sex_avg
BGD,1983,50,hld_n_tables_1,21.265,71.265,52.885,BGD,sex_avg
BGD,1983,65,hld_n_tables_1,11.31,76.31,52.885,BGD,sex_avg
BGD,1984,0,hld_n_tables_1,50.519999999999996,50.519999999999996,50.519999999999996,BGD,sex_avg
BGD,1984,1,hld_n_tables_1,56.47,57.47,50.519999999999996,BGD,sex_avg
BGD,1984,5,hld_n_tables_1,59.855000000000004,64.855,50.519999999999996,BGD,sex_avg
BGD,1984,15,hld_n_tables_1,51.43000000000001,66.43,50.519999999999996,BGD,sex_avg
BGD,1984,20,hld_n_tables_1,46.815,66.815,50.519999999999996,BGD,sex_avg
BGD,1984,30,hld_n_tables_1,37.865,67.86500000000001,50.519999999999996,BGD,sex_avg
BGD,1984,50,hld_n_tables_1,20.155,70.155,50.519999999999996,BGD,sex_avg
BGD,1984,65,hld_n_tables_1,10.16,75.16,50.519999999999996,BGD,sex_avg
BGD,1985,0,hld_n_tables_1,56.39,56.39,56.39,BGD,sex_avg
BGD,1985,1,hld_n_tables_1,61.885,62.885,56.39,BGD,sex_avg
BGD,1985,5,hld_n_tables_1,63.095,68.095,56.39,BGD,sex_avg
BGD,1985,15,hld_n_tables_1,54.510000000000005,69.50999999999999,56.39,BGD,sex_avg
BGD,1985,20,hld_n_tables_1,49.945,69.945,56.39,BGD,sex_avg
BGD,1985,30,hld_n_tables_1,40.9,70.9,56.39,BGD,sex_avg
BGD,1985,50,hld_n_tables_1,23.025,73.025,56.39,BGD,sex_avg
BGD,1985,65,hld_n_tables_1,12.205,77.205,56.39,BGD,sex_avg
BGD,1986,0,hld_n_tables_1,57.815,57.815,57.815,BGD,sex_avg
BGD,1986,1,hld_n_tables_1,62.335,63.335,57.815,BGD,sex_avg
BGD,1986,5,hld_n_tables_1,62.7,67.69999999999999,57.815,BGD,sex_avg
BGD,1986,15,hld_n_tables_1,53.835,68.83500000000001,57.815,BGD,sex_avg
BGD,1986,20,hld_n_tables_1,49.17,69.16999999999999,57.815,BGD,sex_avg
BGD,1986,30,hld_n_tables_1,40.195,70.195,57.815,BGD,sex_avg
BGD,1986,50,hld_n_tables_1,22.52,72.52,57.815,BGD,sex_avg
BGD,1986,65,hld_n_tables_1,12.344999999999999,77.345,57.815,BGD,sex_avg
BGD,1987,0,hld_n_tables_1,59.64,59.64,59.64,BGD,sex_avg
BGD,1987,1,hld_n_tables_1,64.285,65.285,59.64,BGD,sex_avg
BGD,1987,5,hld_n_tables_1,63.43,68.42999999999999,59.64,BGD,sex_avg
BGD,1987,15,hld_n_tables_1,54.44,69.44,59.64,BGD,sex_avg
BGD,1987,20,hld_n_tables_1,49.775,69.775,59.64,BGD,sex_avg
BGD,1987,30,hld_n_tables_1,40.620000000000005,70.62,59.64,BGD,sex_avg
BGD,1987,50,hld_n_tables_1,23.064999999999998,73.065,59.64,BGD,sex_avg
BGD,1987,65,hld_n_tables_1,12.26,77.25999999999999,59.64,BGD,sex_avg
BGD,1988,0,hld_n_tables_1,60.375,60.375,60.375,BGD,sex_avg
BGD,1988,1,hld_n_tables_1,65.28999999999999,66.28999999999999,60.375,BGD,sex_avg
BGD,1988,5,hld_n_tables_1,64.13,69.13,60.375,BGD,sex_avg
BGD,1988,15,hld_n_tables_1,55.155,70.155,60.375,BGD,sex_avg
BGD,1988,20,hld_n_tables_1,50.525,70.52499999999999,60.375,BGD,sex_avg
BGD,1988,30,hld_n_tables_1,41.47,71.47,60.375,BGD,sex_avg
BGD,1988,50,hld_n_tables_1,23.31,73.31,60.375,BGD,sex_avg
BGD,1988,65,hld_n_tables_1,12.585,77.585,60.375,BGD,sex_avg
BGD,1989,0,hld_n_tables_1,61.81,61.81,61.81,BGD,sex_avg
BGD,1989,1,hld_n_tables_1,66.4,67.4,61.81,BGD,sex_avg
BGD,1989,5,hld_n_tables_1,64.795,69.795,61.81,BGD,sex_avg
BGD,1989,15,hld_n_tables_1,55.33,70.33,61.81,BGD,sex_avg
BGD,1989,20,hld_n_tables_1,50.625,70.625,61.81,BGD,sex_avg
BGD,1989,30,hld_n_tables_1,41.435,71.435,61.81,BGD,sex_avg
BGD,1989,50,hld_n_tables_1,23.615,73.615,61.81,BGD,sex_avg
BGD,1989,65,hld_n_tables_1,13.0,78.0,61.81,BGD,sex_avg
BGD,1990,0,hld_n_tables_1,62.93,62.93,62.93,BGD,sex_avg
BGD,1990,1,hld_n_tables_1,67.525,68.525,62.93,BGD,sex_avg
BGD,1990,5,hld_n_tables_1,65.5,70.5,62.93,BGD,sex_avg
BGD,1990,15,hld_n_tables_1,56.25,71.25,62.93,BGD,sex_avg
BGD,1990,20,hld_n_tables_1,51.51,71.50999999999999,62.93,BGD,sex_avg
BGD,1990,30,hld_n_tables_1,42.230000000000004,72.22999999999999,62.93,BGD,sex_avg
BGD,1990,50,hld_n_tables_1,24.055,74.055,62.93,BGD,sex_avg
BGD,1990,65,hld_n_tables_1,13.14,78.13999999999999,62.93,BGD,sex_avg
BGD,1991,0,hld_n_tables_1,60.95,60.95,60.95,BGD,sex_avg
BGD,1991,1,hld_n_tables_1,66.61,67.61,60.95,BGD,sex_avg
BGD,1991,5,hld_n_tables_1,64.77,69.77,60.95,BGD,sex_avg
BGD,1991,15,hld_n_tables_1,55.605000000000004,70.60499999999999,60.95,BGD,sex_avg
BGD,1991,20,hld_n_tables_1,50.85,70.85,60.95,BGD,sex_avg
BGD,1991,30,hld_n_tables_1,41.56,71.56,60.95,BGD,sex_avg
BGD,1991,50,hld_n_tables_1,23.905,73.905,60.95,BGD,sex_avg
BGD,1991,65,hld_n_tables_1,12.87,77.87,60.95,BGD,sex_avg
BGD,1992,0,hld_n_tables_1,61.135000000000005,61.135000000000005,61.135000000000005,BGD,sex_avg
BGD,1992,1,hld_n_tables_1,65.83500000000001,66.83500000000001,61.135000000000005,BGD,sex_avg
BGD,1992,5,hld_n_tables_1,64.02,69.02,61.135000000000005,BGD,sex_avg
BGD,1992,15,hld_n_tables_1,54.775000000000006,69.775,61.135000000000005,BGD,sex_avg
BGD,1992,20,hld_n_tables_1,49.995000000000005,69.995,61.135000000000005,BGD,sex_avg
BGD,1992,30,hld_n_tables_1,40.775000000000006,70.775,61.135000000000005,BGD,sex_avg
BGD,1992,50,hld_n_tables_1,22.715,72.715,61.135000000000005,BGD,sex_avg
BGD,1992,65,hld_n_tables_1,12.115,77.115,61.135000000000005,BGD,sex_avg
BGD,1993,0,hld_n_tables_1,61.31,61.31,61.31,BGD,sex_avg
BGD,1993,1,hld_n_tables_1,65.78,66.78,61.31,BGD,sex_avg
BGD,1993,5,hld_n_tables_1,63.974999999999994,68.975,61.31,BGD,sex_avg
BGD,1993,15,hld_n_tables_1,54.69,69.69,61.31,BGD,sex_avg
BGD,1993,20,hld_n_tables_1,49.93,69.93,61.31,BGD,sex_avg
BGD,1993,30,hld_n_tables_1,40.875,70.875,61.31,BGD,sex_avg
BGD,1993,50,hld_n_tables_1,22.91,72.91,61.31,BGD,sex_avg
BGD,1993,65,hld_n_tables_1,12.15,77.15,61.31,BGD,sex_avg
BGD,1994,0,hld_n_tables_1,62.465,62.465,62.465,BGD,sex_avg
BGD,1994,1,hld_n_tables_1,66.58,67.58,62.465,BGD,sex_avg
BGD,1994,5,hld_n_tables_1,64.265,69.265,62.465,BGD,sex_avg
BGD,1994,15,hld_n_tables_1,55.11,70.11,62.465,BGD,sex_avg
BGD,1994,20,hld_n_tables_1,50.45,70.44999999999999,62.465,BGD,sex_avg
BGD,1994,30,hld_n_tables_1,41.115,71.115,62.465,BGD,sex_avg
BGD,1994,50,hld_n_tables_1,23.5,73.5,62.465,BGD,sex_avg
BGD,1994,65,hld_n_tables_1,12.405,77.405,62.465,BGD,sex_avg
BGD,1995,0,hld_n_tables_1,64.03,64.03,64.03,BGD,sex_avg
BGD,1995,1,hld_n_tables_1,67.475,68.475,64.03,BGD,sex_avg
BGD,1995,5,hld_n_tables_1,65.55,70.55,64.03,BGD,sex_avg
BGD,1995,15,hld_n_tables_1,56.11,71.11,64.03,BGD,sex_avg
BGD,1995,20,hld_n_tables_1,51.32,71.32,64.03,BGD,sex_avg
BGD,1995,30,hld_n_tables_1,41.989999999999995,71.99000000000001,64.03,BGD,sex_avg
BGD,1995,50,hld_n_tables_1,24.15,74.15,64.03,BGD,sex_avg
BGD,1995,65,hld_n_tables_1,12.905000000000001,77.905,64.03,BGD,sex_avg
BGD,1996,0,hld_n_tables_1,64.375,64.375,64.375,BGD,sex_avg
BGD,1996,1,hld_n_tables_1,67.945,68.945,64.375,BGD,sex_avg
BGD,1996,5,hld_n_tables_1,65.83500000000001,70.83500000000001,64.375,BGD,sex_avg
BGD,1996,15,hld_n_tables_1,56.5,71.5,64.375,BGD,sex_avg
BGD,1996,20,hld_n_tables_1,51.785,71.785,64.375,BGD,sex_avg
BGD,1996,30,hld_n_tables_1,42.565,72.565,64.375,BGD,sex_avg
BGD,1996,50,hld_n_tables_1,24.5,74.5,64.375,BGD,sex_avg
BGD,1996,65,hld_n_tables_1,13.010000000000002,78.00999999999999,64.375,BGD,sex_avg
BGD,1997,0,hld_n_tables_1,65.33500000000001,65.33500000000001,65.33500000000001,BGD,sex_avg
BGD,1997,1,hld_n_tables_1,68.83500000000001,69.83500000000001,65.33500000000001,BGD,sex_avg
BGD,1997,5,hld_n_tables_1,66.44,71.44,65.33500000000001,BGD,sex_avg
BGD,1997,15,hld_n_tables_1,57.045,72.045,65.33500000000001,BGD,sex_avg
BGD,1997,20,hld_n_tables_1,52.385,72.385,65.33500000000001,BGD,sex_avg
BGD,1997,30,hld_n_tables_1,42.925,72.925,65.33500000000001,BGD,sex_avg
BGD,1997,50,hld_n_tables_1,24.68,74.68,65.33500000000001,BGD,sex_avg
BGD,1997,65,hld_n_tables_1,13.31,78.31,65.33500000000001,BGD,sex_avg
BGD,1999,0,hld_n_tables_1,66.77000000000001,66.77000000000001,66.77000000000001,BGD,sex_avg
BGD,1999,1,hld_n_tables_1,69.44999999999999,70.44999999999999,66.77000000000001,BGD,sex_avg
BGD,1999,5,hld_n_tables_1,67.05000000000001,72.05000000000001,66.77000000000001,BGD,sex_avg
BGD,1999,15,hld_n_tables_1,57.465,72.465,66.77000000000001,BGD,sex_avg
BGD,1999,20,hld_n_tables_1,52.82,72.82,66.77000000000001,BGD,sex_avg
BGD,1999,30,hld_n_tables_1,43.480000000000004,73.48,66.77000000000001,BGD,sex_avg
BGD,1999,50,hld_n_tables_1,24.975,74.975,66.77000000000001,BGD,sex_avg
BGD,1999,65,hld_n_tables_1,13.49,78.49000000000001,66.77000000000001,BGD,sex_avg
BGD,2000,0,hld_n_tables_1,67.255,67.255,67.255,BGD,sex_avg
BGD,2000,1,hld_n_tables_1,69.905,70.905,67.255,BGD,sex_avg
BGD,2000,5,hld_n_tables_1,67.315,72.315,67.255,BGD,sex_avg
BGD,2000,15,hld_n_tables_1,57.945,72.945,67.255,BGD,sex_avg
BGD,2000,20,hld_n_tables_1,53.230000000000004,73.22999999999999,67.255,BGD,sex_avg
BGD,2000,30,hld_n_tables_1,43.94,73.94,67.255,BGD,sex_avg
BGD,2000,50,hld_n_tables_1,25.415,75.41499999999999,67.255,BGD,sex_avg
BGD,2000,65,hld_n_tables_1,13.58,78.58,67.255,BGD,sex_avg
BGD,2001,0,hld_n_tables_1,68.16499999999999,68.16499999999999,68.16499999999999,BGD,sex_avg
BGD,2001,1,hld_n_tables_1,70.77000000000001,71.77000000000001,68.16499999999999,BGD,sex_avg
BGD,2001,5,hld_n_tables_1,67.85,72.85,68.16499999999999,BGD,sex_avg
BGD,2001,15,hld_n_tables_1,58.525,73.525,68.16499999999999,BGD,sex_avg
BGD,2001,20,hld_n_tables_1,53.78,73.78,68.16499999999999,BGD,sex_avg
BGD,2001,30,hld_n_tables_1,44.25,74.25,68.16499999999999,BGD,sex_avg
BGD,2001,50,hld_n_tables_1,25.89,75.89,68.16499999999999,BGD,sex_avg
BGD,2001,65,hld_n_tables_1,14.14,79.14,68.16499999999999,BGD,sex_avg
BGD,2002,0,hld_n_tables_1,67.275,67.275,67.275,BGD,sex_avg
BGD,2002,1,hld_n_tables_1,69.895,70.895,67.275,BGD,sex_avg
BGD,2002,5,hld_n_tables_1,67.085,72.085,67.275,BGD,sex_avg
BGD,2002,15,hld_n_tables_1,57.595,72.595,67.275,BGD,sex_avg
BGD,2002,20,hld_n_tables_1,52.79,72.79,67.275,BGD,sex_avg
BGD,2002,30,hld_n_tables_1,43.3,73.30000000000001,67.275,BGD,sex_avg
BGD,2002,50,hld_n_tables_1,24.985,74.985,67.275,BGD,sex_avg
BGD,2002,65,hld_n_tables_1,13.61,78.61,67.275,BGD,sex_avg
BGD,2003,0,hld_n_tables_1,68.33500000000001,68.33500000000001,68.33500000000001,BGD,sex_avg
BGD,2003,1,hld_n_tables_1,70.52000000000001,71.52000000000001,68.33500000000001,BGD,sex_avg
BGD,2003,5,hld_n_tables_1,67.57499999999999,72.57499999999999,68.33500000000001,BGD,sex_avg
BGD,2003,15,hld_n_tables_1,58.07,73.07,68.33500000000001,BGD,sex_avg
BGD,2003,20,hld_n_tables_1,53.375,73.375,68.33500000000001,BGD,sex_avg
BGD,2003,30,hld_n_tables_1,43.89,73.89,68.33500000000001,BGD,sex_avg
BGD,2003,50,hld_n_tables_1,25.425,75.42500000000001,68.33500000000001,BGD,sex_avg
BGD,2003,65,hld_n_tables_1,13.475,78.475,68.33500000000001,BGD,sex_avg
BGD,2004,0,hld_n_tables_1,68.25,68.25,68.25,BGD,sex_avg
BGD,2004,1,hld_n_tables_1,70.37,71.37,68.25,BGD,sex_avg
BGD,2004,5,hld_n_tables_1,67.215,72.215,68.25,BGD,sex_avg
BGD,2004,15,hld_n_tables_1,57.725,72.72500000000001,68.25,BGD,sex_avg
BGD,2004,20,hld_n_tables_1,52.989999999999995,72.99000000000001,68.25,BGD,sex_avg
BGD,2004,30,hld_n_tables_1,43.455,73.455,68.25,BGD,sex_avg
BGD,2004,50,hld_n_tables_1,25.18,75.18,68.25,BGD,sex_avg
BGD,2004,65,hld_n_tables_1,13.085,78.08500000000001,68.25,BGD,sex_avg
BGD,2005,0,hld_n_tables_1,68.42500000000001,68.42500000000001,68.42500000000001,BGD,sex_avg
BGD,2005,1,hld_n_tables_1,70.31,71.31,68.42500000000001,BGD,sex_avg
BGD,2005,5,hld_n_tables_1,67.21000000000001,72.21000000000001,68.42500000000001,BGD,sex_avg
BGD,2005,15,hld_n_tables_1,57.775000000000006,72.775,68.42500000000001,BGD,sex_avg
BGD,2005,20,hld_n_tables_1,53.07,73.07000000000001,68.42500000000001,BGD,sex_avg
BGD,2005,30,hld_n_tables_1,43.745,73.745,68.42500000000001,BGD,sex_avg
BGD,2005,50,hld_n_tables_1,25.585,75.58500000000001,68.42500000000001,BGD,sex_avg
BGD,2005,65,hld_n_tables_1,13.715,78.715,68.42500000000001,BGD,sex_avg
BGD,2006,0,hld_n_tables_1,70.3,70.3,70.3,BGD,sex_avg
BGD,2006,1,hld_n_tables_1,71.825,72.825,70.3,BGD,sex_avg
BGD,2006,5,hld_n_tables_1,68.66,73.66,70.3,BGD,sex_avg
BGD,2006,15,hld_n_tables_1,59.01,74.00999999999999,70.3,BGD,sex_avg
BGD,2006,20,hld_n_tables_1,54.265,74.265,70.3,BGD,sex_avg
BGD,2006,30,hld_n_tables_1,44.69499999999999,74.695,70.3,BGD,sex_avg
BGD,2006,50,hld_n_tables_1,26.25,76.25,70.3,BGD,sex_avg
BGD,2006,65,hld_n_tables_1,14.285,79.285,70.3,BGD,sex_avg
BGD,2007,0,hld_n_tables_1,69.46000000000001,69.46000000000001,69.46000000000001,BGD,sex_avg
BGD,2007,1,hld_n_tables_1,70.85499999999999,71.85499999999999,69.46000000000001,BGD,sex_avg
BGD,2007,5,hld_n_tables_1,67.745,72.745,69.46000000000001,BGD,sex_avg
BGD,2007,15,hld_n_tables_1,58.230000000000004,73.22999999999999,69.46000000000001,BGD,sex_avg
BGD,2007,20,hld_n_tables_1,53.455,73.455,69.46000000000001,BGD,sex_avg
BGD,2007,30,hld_n_tables_1,43.785,73.785,69.46000000000001,BGD,sex_avg
BGD,2007,50,hld_n_tables_1,25.275,75.275,69.46000000000001,BGD,sex_avg
BGD,2007,65,hld_n_tables_1,13.575,78.57499999999999,69.46000000000001,BGD,sex_avg
BGD,2008,0,hld_n_tables_1,66.02000000000001,66.02000000000001,66.02000000000001,BGD,sex_avg
BGD,2008,1,hld_n_tables_1,68.34,69.34,66.02000000000001,BGD,sex_avg
BGD,2008,5,hld_n_tables_1,66.315,71.315,66.02000000000001,BGD,sex_avg
BGD,2008,15,hld_n_tables_1,57.05,72.05000000000001,66.02000000000001,BGD,sex_avg
BGD,2008,20,hld_n_tables_1,52.4,72.39999999999999,66.02000000000001,BGD,sex_avg
BGD,2008,30,hld_n_tables_1,42.989999999999995,72.99000000000001,66.02000000000001,BGD,sex_avg
BGD,2008,50,hld_n_tables_1,24.89,74.88999999999999,66.02000000000001,BGD,sex_avg
BGD,2008,65,hld_n_tables_1,13.315000000000001,78.315,66.02000000000001,BGD,sex_avg
BGD,2009,0,hld_n_tables_1,66.125,66.125,66.125,BGD,sex_avg
BGD,2009,1,hld_n_tables_1,68.02000000000001,69.02000000000001,66.125,BGD,sex_avg
BGD,2009,5,hld_n_tables_1,65.995,70.995,66.125,BGD,sex_avg
BGD,2009,15,hld_n_tables_1,56.68,71.68,66.125,BGD,sex_avg
BGD,2009,20,hld_n_tables_1,51.99,71.99000000000001,66.125,BGD,sex_avg
BGD,2009,30,hld_n_tables_1,42.625,72.625,66.125,BGD,sex_avg
BGD,2009,50,hld_n_tables_1,24.515,74.515,66.125,BGD,sex_avg
BGD,2009,65,hld_n_tables_1,13.25,78.25,66.125,BGD,sex_avg
BGD,2010,0,hld_n_tables_1,67.275,67.275,67.275,BGD,sex_avg
BGD,2010,1,hld_n_tables_1,68.88,69.88,67.275,BGD,sex_avg
BGD,2010,5,hld_n_tables_1,66.11500000000001,71.11500000000001,67.275,BGD,sex_avg
BGD,2010,15,hld_n_tables_1,56.745,71.745,67.275,BGD,sex_avg
BGD,2010,20,hld_n_tables_1,52.03,72.03,67.275,BGD,sex_avg
BGD,2010,30,hld_n_tables_1,42.68,72.67999999999999,67.275,BGD,sex_avg
BGD,2010,50,hld_n_tables_1,24.325,74.325,67.275,BGD,sex_avg
BGD,2010,65,hld_n_tables_1,13.379999999999999,78.38,67.275,BGD,sex_avg
BGD,2011,0,hld_n_tables_1,69.705,69.705,69.705,BGD,sex_avg
BGD,2011,1,hld_n_tables_1,71.28,72.28,69.705,BGD,sex_avg
BGD,2011,5,hld_n_tables_1,67.985,72.985,69.705,BGD,sex_avg
BGD,2011,15,hld_n_tables_1,58.510000000000005,73.51,69.705,BGD,sex_avg
BGD,2011,20,hld_n_tables_1,53.745000000000005,73.745,69.705,BGD,sex_avg
BGD,2011,30,hld_n_tables_1,44.254999999999995,74.255,69.705,BGD,sex_avg
BGD,2011,50,hld_n_tables_1,25.915,75.91499999999999,69.705,BGD,sex_avg
BGD,2011,65,hld_n_tables_1,14.440000000000001,79.44,69.705,BGD,sex_avg
BGD,2013,0,hld_n_tables_1,69.5,69.5,69.5,BGD,sex_avg
BGD,2013,1,hld_n_tables_1,70.72999999999999,71.72999999999999,69.5,BGD,sex_avg
BGD,2013,5,hld_n_tables_1,67.34,72.34,69.5,BGD,sex_avg
BGD,2013,15,hld_n_tables_1,58.655,73.655,69.5,BGD,sex_avg
BGD,2013,20,hld_n_tables_1,54.05,74.05000000000001,69.5,BGD,sex_avg
BGD,2013,30,hld_n_tables_1,44.739999999999995,74.74000000000001,69.5,BGD,sex_avg
BGD,2013,50,hld_n_tables_1,26.465,76.465,69.5,BGD,sex_avg
BGD,2013,65,hld_n_tables_1,15.399999999999999,80.4,69.5,BGD,sex_avg
BGD,2014,0,hld_n_tables_1,69.72,69.72,69.72,BGD,sex_avg
BGD,2014,1,hld_n_tables_1,70.83500000000001,71.83500000000001,69.72,BGD,sex_avg
BGD,2014,5,hld_n_tables_1,67.405,72.405,69.72,BGD,sex_avg
BGD,2014,15,hld_n_tables_1,58.82,73.82000000000001,69.72,BGD,sex_avg
BGD,2014,20,hld_n_tables_1,54.06,74.06,69.72,BGD,sex_avg
BGD,2014,30,hld_n_tables_1,44.805,74.80499999999999,69.72,BGD,sex_avg
BGD,2014,50,hld_n_tables_1,26.49,76.49000000000001,69.72,BGD,sex_avg
BGD,2014,65,hld_n_tables_1,15.489999999999998,80.49000000000001,69.72,BGD,sex_avg
BGD,2015,0,hld_n_tables_1,70.66499999999999,70.66499999999999,70.66499999999999,BGD,sex_avg
BGD,2015,1,hld_n_tables_1,71.715,72.715,70.66499999999999,BGD,sex_avg
BGD,2015,5,hld_n_tables_1,68.275,73.275,70.66499999999999,BGD,sex_avg
BGD,2015,15,hld_n_tables_1,58.62,73.62,70.66499999999999,BGD,sex_avg
