region_id,year,age_x,quality,e_x,expected_age,e0,label,sex
CZE,1968,20,hld_median,52.205,72.20500000000001,69.995,CZE,sex_avg
CZE,1968,30,hld_median,42.769999999999996,72.77,69.995,CZE,sex_avg
CZE,1968,50,hld_median,24.465,74.465,69.995,CZE,sex_avg
CZE,1968,65,hld_median,12.91,77.91,69.995,CZE,sex_avg
CZE,1969,0,hld_median,69.61,69.61,69.61,CZE,sex_avg
CZE,1969,1,hld_median,70.125,71.125,69.61,CZE,sex_avg
CZE,1969,5,hld_median,66.36,71.36,69.61,CZE,sex_avg
CZE,1969,15,hld_median,56.61,71.61,69.61,CZE,sex_avg
CZE,1969,20,hld_median,51.87,71.87,69.61,CZE,sex_avg
CZE,1969,30,hld_median,42.425,72.42500000000001,69.61,CZE,sex_avg
CZE,1969,50,hld_median,24.18,74.18,69.61,CZE,sex_avg
CZE,1969,65,hld_median,12.745,77.745,69.61,CZE,sex_avg
CZE,1970,0,hld_median,69.57499999999999,69.57499999999999,69.57499999999999,CZE,sex_avg
CZE,1970,1,hld_median,69.985,70.985,69.57499999999999,CZE,sex_avg
CZE,1970,5,hld_median,66.195,71.195,69.57499999999999,CZE,sex_avg
CZE,1970,15,hld_median,56.43,71.43,69.57499999999999,CZE,sex_avg
CZE,1970,20,hld_median,51.67,71.67,69.57499999999999,CZE,sex_avg
CZE,1970,30,hld_median,42.195,72.195,69.57499999999999,CZE,sex_avg
CZE,1970,50,hld_median,23.98,73.97999999999999,69.57499999999999,CZE,sex_avg
CZE,1970,65,hld_median,12.605,77.605,69.57499999999999,CZE,sex_avg
CZE,1971,0,hld_median,69.815,69.815,69.815,CZE,sex_avg
CZE,1971,1,hld_median,70.22,71.22,69.815,CZE,sex_avg
CZE,1971,5,hld_median,66.435,71.435,69.815,CZE,sex_avg
CZE,1971,15,hld_median,56.68,71.68,69.815,CZE,sex_avg
CZE,1971,20,hld_median,51.905,71.905,69.815,CZE,sex_avg
CZE,1971,30,hld_median,42.405,72.405,69.815,CZE,sex_avg
CZE,1971,50,hld_median,24.185000000000002,74.185,69.815,CZE,sex_avg
CZE,1971,65,hld_median,12.719999999999999,77.72,69.815,CZE,sex_avg
CZE,1972,0,hld_median,70.30000000000001,70.30000000000001,70.30000000000001,CZE,sex_avg
CZE,1972,1,hld_median,70.67,71.67,70.30000000000001,CZE,sex_avg
CZE,1972,5,hld_median,66.86,71.86,70.30000000000001,CZE,sex_avg
CZE,1972,15,hld_median,57.085,72.085,70.30000000000001,CZE,sex_avg
CZE,1972,20,hld_median,52.295,72.295,70.30000000000001,CZE,sex_avg
CZE,1972,30,hld_median,42.78,72.78,70.30000000000001,CZE,sex_avg
CZE,1972,50,hld_median,24.485,74.485,70.30000000000001,CZE,sex_avg
CZE,1972,65,hld_median,13.02,78.02000000000001,70.30000000000001,CZE,sex_avg
CZE,1973,0,hld_median,70.19,70.19,70.19,CZE,sex_avg
CZE,1973,1,hld_median,70.55,71.55,70.19,CZE,sex_avg
CZE,1973,5,hld_median,66.72999999999999,71.72999999999999,70.19,CZE,sex_avg
CZE,1973,15,hld_median,56.945,71.945,70.19,CZE,sex_avg
CZE,1973,20,hld_median,52.16,72.16,70.19,CZE,sex_avg
CZE,1973,30,hld_median,42.635,72.63499999999999,70.19,CZE,sex_avg
CZE,1973,50,hld_median,24.275,74.275,70.19,CZE,sex_avg
CZE,1973,65,hld_median,12.795,77.795,70.19,CZE,sex_avg
CZE,1974,0,hld_median,70.22999999999999,70.22999999999999,70.22999999999999,CZE,sex_avg
CZE,1974,1,hld_median,70.585,71.585,70.22999999999999,CZE,sex_avg
CZE,1974,5,hld_median,66.755,71.755,70.22999999999999,CZE,sex_avg
CZE,1974,15,hld_median,56.965,71.965,70.22999999999999,CZE,sex_avg
CZE,1974,20,hld_median,52.165,72.16499999999999,70.22999999999999,CZE,sex_avg
CZE,1974,30,hld_median,42.599999999999994,72.6,70.22999999999999,CZE,sex_avg
CZE,1974,50,hld_median,24.244999999999997,74.245,70.22999999999999,CZE,sex_avg
CZE,1974,65,hld_median,12.77,77.77000000000001,70.22999999999999,CZE,sex_avg
CZE,1975,0,hld_median,70.50999999999999,70.50999999999999,70.50999999999999,CZE,sex_avg
CZE,1975,1,hld_median,70.88,71.88,70.50999999999999,CZE,sex_avg
CZE,1975,5,hld_median,67.035,72.035,70.50999999999999,CZE,sex_avg
CZE,1975,15,hld_median,57.260000000000005,72.26,70.50999999999999,CZE,sex_avg
CZE,1975,20,hld_median,52.435,72.435,70.50999999999999,CZE,sex_avg
CZE,1975,30,hld_median,42.870000000000005,72.87,70.50999999999999,CZE,sex_avg
CZE,1975,50,hld_median,24.505000000000003,74.505,70.50999999999999,CZE,sex_avg
CZE,1975,65,hld_median,12.985,77.985,70.50999999999999,CZE,sex_avg
CZE,1976,0,hld_median,70.63,70.63,70.63,CZE,sex_avg
CZE,1976,1,hld_median,70.975,71.975,70.63,CZE,sex_avg
CZE,1976,5,hld_median,67.13,72.13,70.63,CZE,sex_avg
CZE,1976,15,hld_median,57.33,72.33,70.63,CZE,sex_avg
CZE,1976,20,hld_median,52.51,72.50999999999999,70.63,CZE,sex_avg
CZE,1976,30,hld_median,42.96,72.96000000000001,70.63,CZE,sex_avg
CZE,1976,50,hld_median,24.545,74.545,70.63,CZE,sex_avg
CZE,1976,65,hld_median,13.030000000000001,78.03,70.63,CZE,sex_avg
CZE,1977,0,hld_median,70.66,70.66,70.66,CZE,sex_avg
CZE,1977,1,hld_median,70.97999999999999,71.97999999999999,70.66,CZE,sex_avg
CZE,1977,5,hld_median,67.14,72.13999999999999,70.66,CZE,sex_avg
CZE,1977,15,hld_median,57.34,72.34,70.66,CZE,sex_avg
CZE,1977,20,hld_median,52.515,72.51499999999999,70.66,CZE,sex_avg
CZE,1977,30,hld_median,42.925,72.92500000000001,70.66,CZE,sex_avg
CZE,1977,50,hld_median,24.55,74.55000000000001,70.66,CZE,sex_avg
CZE,1977,65,hld_median,13.055,78.055,70.66,CZE,sex_avg
CZE,1978,0,hld_median,70.745,70.745,70.745,CZE,sex_avg
CZE,1978,1,hld_median,70.945,71.945,70.745,CZE,sex_avg
CZE,1978,5,hld_median,67.095,72.095,70.745,CZE,sex_avg
CZE,1978,15,hld_median,57.3,72.30000000000001,70.745,CZE,sex_avg
CZE,1978,20,hld_median,52.49,72.49000000000001,70.745,CZE,sex_avg
CZE,1978,30,hld_median,42.900000000000006,72.9,70.745,CZE,sex_avg
CZE,1978,50,hld_median,24.505000000000003,74.505,70.745,CZE,sex_avg
CZE,1978,65,hld_median,13.085,78.08500000000001,70.745,CZE,sex_avg
CZE,1979,0,hld_median,70.84,70.84,70.84,CZE,sex_avg
CZE,1979,1,hld_median,70.96000000000001,71.96000000000001,70.84,CZE,sex_avg
CZE,1979,5,hld_median,67.105,72.105,70.84,CZE,sex_avg
CZE,1979,15,hld_median,57.30500000000001,72.305,70.84,CZE,sex_avg
CZE,1979,20,hld_median,52.46,72.46000000000001,70.84,CZE,sex_avg
CZE,1979,30,hld_median,42.87,72.87,70.84,CZE,sex_avg
CZE,1979,50,hld_median,24.51,74.50999999999999,70.84,CZE,sex_avg
CZE,1979,65,hld_median,13.120000000000001,78.12,70.84,CZE,sex_avg
CZE,1980,0,hld_median,70.34,70.34,70.34,CZE,sex_avg
CZE,1980,1,hld_median,70.515,71.515,70.34,CZE,sex_avg
CZE,1980,5,hld_median,66.675,71.675,70.34,CZE,sex_avg
CZE,1980,15,hld_median,56.89,71.89,70.34,CZE,sex_avg
CZE,1980,20,hld_median,52.045,72.045,70.34,CZE,sex_avg
CZE,1980,30,hld_median,42.465,72.465,70.34,CZE,sex_avg
CZE,1980,50,hld_median,24.085,74.08500000000001,70.34,CZE,sex_avg
CZE,1980,65,hld_median,12.79,77.78999999999999,70.34,CZE,sex_avg
CZE,1981,0,hld_median,70.74000000000001,70.74000000000001,70.74000000000001,CZE,sex_avg
CZE,1981,1,hld_median,70.82,71.82,70.74000000000001,CZE,sex_avg
CZE,1981,5,hld_median,66.975,71.975,70.74000000000001,CZE,sex_avg
CZE,1981,15,hld_median,57.165,72.16499999999999,70.74000000000001,CZE,sex_avg
CZE,1981,20,hld_median,52.335,72.33500000000001,70.74000000000001,CZE,sex_avg
CZE,1981,30,hld_median,42.739999999999995,72.74000000000001,70.74000000000001,CZE,sex_avg
CZE,1981,50,hld_median,24.345,74.345,70.74000000000001,CZE,sex_avg
CZE,1981,65,hld_median,13.030000000000001,78.03,70.74000000000001,CZE,sex_avg
CZE,1982,0,hld_median,70.85,70.85,70.85,CZE,sex_avg
CZE,1982,1,hld_median,70.91,71.91,70.85,CZE,sex_avg
CZE,1982,5,hld_median,67.05,72.05,70.85,CZE,sex_avg
CZE,1982,15,hld_median,57.230000000000004,72.22999999999999,70.85,CZE,sex_avg
CZE,1982,20,hld_median,52.39,72.39,70.85,CZE,sex_avg
CZE,1982,30,hld_median,42.769999999999996,72.77,70.85,CZE,sex_avg
CZE,1982,50,hld_median,24.38,74.38,70.85,CZE,sex_avg
CZE,1982,65,hld_median,13.010000000000002,78.00999999999999,70.85,CZE,sex_avg
CZE,1983,0,hld_median,70.655,70.655,70.655,CZE,sex_avg
CZE,1983,1,hld_median,70.67,71.67,70.655,CZE,sex_avg
CZE,1983,5,hld_median,66.81,71.81,70.655,CZE,sex_avg
CZE,1983,15,hld_median,57.004999999999995,72.005,70.655,CZE,sex_avg
CZE,1983,20,hld_median,52.155,72.155,70.655,CZE,sex_avg
CZE,1983,30,hld_median,42.55500000000001,72.555,70.655,CZE,sex_avg
CZE,1983,50,hld_median,24.205,74.205,70.655,CZE,sex_avg
CZE,1983,65,hld_median,12.899999999999999,77.9,70.655,CZE,sex_avg
CZE,1984,0,hld_median,70.9,70.9,70.9,CZE,sex_avg
CZE,1984,1,hld_median,70.89500000000001,71.89500000000001,70.9,CZE,sex_avg
CZE,1984,5,hld_median,67.025,72.025,70.9,CZE,sex_avg
CZE,1984,15,hld_median,57.185,72.185,70.9,CZE,sex_avg
CZE,1984,20,hld_median,52.34,72.34,70.9,CZE,sex_avg
CZE,1984,30,hld_median,42.7,72.69999999999999,70.9,CZE,sex_avg
CZE,1984,50,hld_median,24.335,74.33500000000001,70.9,CZE,sex_avg
CZE,1984,65,hld_median,13.06,78.06,70.9,CZE,sex_avg
CZE,1985,0,hld_median,71.11500000000001,71.11500000000001,71.11500000000001,CZE,sex_avg
CZE,1985,1,hld_median,70.995,71.995,71.11500000000001,CZE,sex_avg
CZE,1985,5,hld_median,67.12,72.12,71.11500000000001,CZE,sex_avg
CZE,1985,15,hld_median,57.285,72.285,71.11500000000001,CZE,sex_avg
CZE,1985,20,hld_median,52.44,72.44,71.11500000000001,CZE,sex_avg
CZE,1985,30,hld_median,42.81,72.81,71.11500000000001,CZE,sex_avg
CZE,1985,50,hld_median,24.425,74.42500000000001,71.11500000000001,CZE,sex_avg
CZE,1985,65,hld_median,13.11,78.11,71.11500000000001,CZE,sex_avg
CZE,1986,0,hld_median,71.05000000000001,71.05000000000001,71.05000000000001,CZE,sex_avg
CZE,1986,1,hld_median,70.925,71.925,71.05000000000001,CZE,sex_avg
CZE,1986,5,hld_median,67.06,72.06,71.05000000000001,CZE,sex_avg
CZE,1986,15,hld_median,57.215,72.215,71.05000000000001,CZE,sex_avg
CZE,1986,20,hld_median,52.375,72.375,71.05000000000001,CZE,sex_avg
CZE,1986,30,hld_median,42.745000000000005,72.745,71.05000000000001,CZE,sex_avg
CZE,1986,50,hld_median,24.365000000000002,74.36500000000001,71.05000000000001,CZE,sex_avg
CZE,1986,65,hld_median,13.04,78.04,71.05000000000001,CZE,sex_avg
CZE,1987,0,hld_median,71.49000000000001,71.49000000000001,71.49000000000001,CZE,sex_avg
CZE,1987,1,hld_median,71.34,72.34,71.49000000000001,CZE,sex_avg
CZE,1987,5,hld_median,67.46000000000001,72.46000000000001,71.49000000000001,CZE,sex_avg
CZE,1987,15,hld_median,57.614999999999995,72.61500000000001,71.49000000000001,CZE,sex_avg
CZE,1987,20,hld_median,52.775,72.775,71.49000000000001,CZE,sex_avg
CZE,1987,30,hld_median,43.125,73.125,71.49000000000001,CZE,sex_avg
CZE,1987,50,hld_median,24.705,74.70500000000001,71.49000000000001,CZE,sex_avg
CZE,1987,65,hld_median,13.315000000000001,78.315,71.49000000000001,CZE,sex_avg
CZE,1988,0,hld_median,71.71000000000001,71.71000000000001,71.71000000000001,CZE,sex_avg
CZE,1988,1,hld_median,71.5,72.5,71.71000000000001,CZE,sex_avg
CZE,1988,5,hld_median,67.61,72.61,71.71000000000001,CZE,sex_avg
CZE,1988,15,hld_median,57.765,72.765,71.71000000000001,CZE,sex_avg
CZE,1988,20,hld_median,52.915,72.91499999999999,71.71000000000001,CZE,sex_avg
CZE,1988,30,hld_median,43.255,73.255,71.71000000000001,CZE,sex_avg
CZE,1988,50,hld_median,24.869999999999997,74.87,71.71000000000001,CZE,sex_avg
CZE,1988,65,hld_median,13.455,78.455,71.71000000000001,CZE,sex_avg
CZE,1989,0,hld_median,71.755,71.755,71.755,CZE,sex_avg
CZE,1989,1,hld_median,71.465,72.465,71.755,CZE,sex_avg
CZE,1989,5,hld_median,67.58,72.58,71.755,CZE,sex_avg
CZE,1989,15,hld_median,57.735,72.735,71.755,CZE,sex_avg
CZE,1989,20,hld_median,52.870000000000005,72.87,71.755,CZE,sex_avg
CZE,1989,30,hld_median,43.230000000000004,73.22999999999999,71.755,CZE,sex_avg
CZE,1989,50,hld_median,24.82,74.82,71.755,CZE,sex_avg
CZE,1989,65,hld_median,13.395,78.39500000000001,71.755,CZE,sex_avg
CZE,1990,0,hld_median,71.5,71.5,71.5,CZE,sex_avg
CZE,1990,1,hld_median,71.265,72.265,71.5,CZE,sex_avg
CZE,1990,5,hld_median,67.38,72.38,71.5,CZE,sex_avg
CZE,1990,15,hld_median,57.519999999999996,72.52000000000001,71.5,CZE,sex_avg
CZE,1990,20,hld_median,52.675,72.67500000000001,71.5,CZE,sex_avg
CZE,1990,30,hld_median,43.05,73.05000000000001,71.5,CZE,sex_avg
CZE,1990,50,hld_median,24.75,74.75,71.5,CZE,sex_avg
CZE,1990,65,hld_median,13.425,78.425,71.5,CZE,sex_avg
CZE,1991,0,hld_median,71.985,71.985,71.985,CZE,sex_avg
CZE,1991,1,hld_median,71.725,72.725,71.985,CZE,sex_avg
CZE,1991,5,hld_median,67.845,72.845,71.985,CZE,sex_avg
CZE,1991,15,hld_median,57.99,72.99000000000001,71.985,CZE,sex_avg
CZE,1991,20,hld_median,53.155,73.155,71.985,CZE,sex_avg
CZE,1991,30,hld_median,43.54,73.53999999999999,71.985,CZE,sex_avg
CZE,1991,50,hld_median,25.205,75.205,71.985,CZE,sex_avg
CZE,1991,65,hld_median,13.745,78.745,71.985,CZE,sex_avg
CZE,1992,0,hld_median,72.33500000000001,72.33500000000001,72.33500000000001,CZE,sex_avg
CZE,1992,1,hld_median,72.05,73.05,72.33500000000001,CZE,sex_avg
CZE,1992,5,hld_median,68.16499999999999,73.16499999999999,72.33500000000001,CZE,sex_avg
CZE,1992,15,hld_median,58.31,73.31,72.33500000000001,CZE,sex_avg
CZE,1992,20,hld_median,53.47,73.47,72.33500000000001,CZE,sex_avg
CZE,1992,30,hld_median,43.870000000000005,73.87,72.33500000000001,CZE,sex_avg
CZE,1992,50,hld_median,25.515,75.515,72.33500000000001,CZE,sex_avg
CZE,1992,65,hld_median,14.055,79.055,72.33500000000001,CZE,sex_avg
CZE,1993,0,hld_median,72.86,72.86,72.86,CZE,sex_avg
CZE,1993,1,hld_median,72.475,73.475,72.86,CZE,sex_avg
CZE,1993,5,hld_median,68.585,73.585,72.86,CZE,sex_avg
CZE,1993,15,hld_median,58.72,73.72,72.86,CZE,sex_avg
CZE,1993,20,hld_median,53.875,73.875,72.86,CZE,sex_avg
CZE,1993,30,hld_median,44.269999999999996,74.27,72.86,CZE,sex_avg
CZE,1993,50,hld_median,25.83,75.83,72.86,CZE,sex_avg
CZE,1993,65,hld_median,14.23,79.23,72.86,CZE,sex_avg
CZE,1994,0,hld_median,73.06,73.06,73.06,CZE,sex_avg
CZE,1994,1,hld_median,72.64,73.64,73.06,CZE,sex_avg
CZE,1994,5,hld_median,68.775,73.775,73.06,CZE,sex_avg
CZE,1994,15,hld_median,58.925,73.925,73.06,CZE,sex_avg
CZE,1994,20,hld_median,54.08,74.08,73.06,CZE,sex_avg
CZE,1994,30,hld_median,44.474999999999994,74.475,73.06,CZE,sex_avg
CZE,1994,50,hld_median,26.015,76.015,73.06,CZE,sex_avg
CZE,1994,65,hld_median,14.370000000000001,79.37,73.06,CZE,sex_avg
CZE,1995,0,hld_median,73.175,73.175,73.175,CZE,sex_avg
CZE,1995,1,hld_median,72.735,73.735,73.175,CZE,sex_avg
CZE,1995,5,hld_median,68.84,73.84,73.175,CZE,sex_avg
CZE,1995,15,hld_median,58.985,73.985,73.175,CZE,sex_avg
CZE,1995,20,hld_median,54.15,74.14999999999999,73.175,CZE,sex_avg
CZE,1995,30,hld_median,44.519999999999996,74.52000000000001,73.175,CZE,sex_avg
CZE,1995,50,hld_median,26.045,76.045,73.175,CZE,sex_avg
CZE,1995,65,hld_median,14.38,79.38,73.175,CZE,sex_avg
CZE,1996,0,hld_median,73.82,73.82,73.82,CZE,sex_avg
CZE,1996,1,hld_median,73.265,74.265,73.82,CZE,sex_avg
CZE,1996,5,hld_median,69.375,74.375,73.82,CZE,sex_avg
CZE,1996,15,hld_median,59.495000000000005,74.495,73.82,CZE,sex_avg
CZE,1996,20,hld_median,54.635000000000005,74.635,73.82,CZE,sex_avg
CZE,1996,30,hld_median,44.974999999999994,74.975,73.82,CZE,sex_avg
CZE,1996,50,hld_median,26.43,76.43,73.82,CZE,sex_avg
CZE,1996,65,hld_median,14.725,79.725,73.82,CZE,sex_avg
CZE,1997,0,hld_median,73.995,73.995,73.995,CZE,sex_avg
CZE,1997,1,hld_median,73.43,74.43,73.995,CZE,sex_avg
CZE,1997,5,hld_median,69.53999999999999,74.53999999999999,73.995,CZE,sex_avg
CZE,1997,15,hld_median,59.66,74.66,73.995,CZE,sex_avg
CZE,1997,20,hld_median,54.805,74.805,73.995,CZE,sex_avg
CZE,1997,30,hld_median,45.155,75.155,73.995,CZE,sex_avg
CZE,1997,50,hld_median,26.65,76.65,73.995,CZE,sex_avg
CZE,1997,65,hld_median,14.91,79.91,73.995,CZE,sex_avg
CZE,1998,0,hld_median,74.595,74.595,74.595,CZE,sex_avg
CZE,1998,1,hld_median,73.98,74.98,74.595,CZE,sex_avg
CZE,1998,5,hld_median,70.07,75.07,74.595,CZE,sex_avg
CZE,1998,15,hld_median,60.185,75.185,74.595,CZE,sex_avg
CZE,1998,20,hld_median,55.33,75.33000000000001,74.595,CZE,sex_avg
CZE,1998,30,hld_median,45.65,75.65,74.595,CZE,sex_avg
CZE,1998,50,hld_median,27.02,77.02,74.595,CZE,sex_avg
CZE,1998,65,hld_median,15.170000000000002,80.17,74.595,CZE,sex_avg
CZE,1999,0,hld_median,74.765,74.765,74.765,CZE,sex_avg
CZE,1999,1,hld_median,74.10499999999999,75.10499999999999,74.765,CZE,sex_avg
CZE,1999,5,hld_median,70.18,75.18,74.765,CZE,sex_avg
CZE,1999,15,hld_median,60.305,75.305,74.765,CZE,sex_avg
CZE,1999,20,hld_median,55.435,75.435,74.765,CZE,sex_avg
CZE,1999,30,hld_median,45.769999999999996,75.77000000000001,74.765,CZE,sex_avg
CZE,1999,50,hld_median,27.11,77.11,74.765,CZE,sex_avg
CZE,1999,65,hld_median,15.254999999999999,80.255,74.765,CZE,sex_avg
CZE,2000,0,hld_median,75.0,75.0,75.0,CZE,sex_avg
CZE,2000,1,hld_median,74.305,75.305,75.0,CZE,sex_avg
CZE,2000,5,hld_median,70.38,75.38,75.0,CZE,sex_avg
CZE,2000,15,hld_median,60.5,75.5,75.0,CZE,sex_avg
CZE,2000,20,hld_median,55.64,75.64,75.0,CZE,sex_avg
CZE,2000,30,hld_median,45.975,75.975,75.0,CZE,sex_avg
CZE,2000,50,hld_median,27.325,77.32499999999999,75.0,CZE,sex_avg
CZE,2000,65,hld_median,15.405000000000001,80.405,75.0,CZE,sex_avg
CZE,2001,0,hld_median,75.43,75.43,75.43,CZE,sex_avg
CZE,2001,1,hld_median,74.72999999999999,75.72999999999999,75.43,CZE,sex_avg
CZE,2001,5,hld_median,70.79,75.79,75.43,CZE,sex_avg
CZE,2001,15,hld_median,60.879999999999995,75.88,75.43,CZE,sex_avg
CZE,2001,20,hld_median,56.004999999999995,76.005,75.43,CZE,sex_avg
CZE,2001,30,hld_median,46.35,76.35,75.43,CZE,sex_avg
CZE,2001,50,hld_median,27.825,77.825,75.43,CZE,sex_avg
CZE,2001,65,hld_median,15.675,80.675,75.43,CZE,sex_avg
CZE,2002,0,hld_median,75.41499999999999,75.41499999999999,75.41499999999999,CZE,sex_avg
CZE,2002,1,hld_median,74.695,75.695,75.41499999999999,CZE,sex_avg
CZE,2002,5,hld_median,70.77,75.77,75.41499999999999,CZE,sex_avg
CZE,2002,15,hld_median,60.86,75.86,75.41499999999999,CZE,sex_avg
CZE,2002,20,hld_median,56.004999999999995,76.005,75.41499999999999,CZE,sex_avg
CZE,2002,30,hld_median,46.33,76.33,75.41499999999999,CZE,sex_avg
CZE,2002,50,hld_median,27.66,77.66,75.41499999999999,CZE,sex_avg
CZE,2002,65,hld_median,15.555,80.555,75.41499999999999,CZE,sex_avg
CZE,2003,0,hld_median,75.84,75.84,75.84,CZE,sex_avg
CZE,2003,1,hld_median,75.08,76.08,75.84,CZE,sex_avg
CZE,2003,5,hld_median,71.13,76.13,75.84,CZE,sex_avg
CZE,2003,15,hld_median,61.215,76.215,75.84,CZE,sex_avg
CZE,2003,20,hld_median,56.345,76.345,75.84,CZE,sex_avg
CZE,2003,30,hld_median,46.685,76.685,75.84,CZE,sex_avg
CZE,2003,50,hld_median,27.91,77.91,75.84,CZE,sex_avg
CZE,2003,65,hld_median,15.719999999999999,80.72,75.84,CZE,sex_avg
CZE,2004,0,hld_median,76.1,76.1,76.1,CZE,sex_avg
CZE,2004,1,hld_median,75.365,76.365,76.1,CZE,sex_avg
CZE,2004,5,hld_median,71.395,76.395,76.1,CZE,sex_avg
CZE,2004,15,hld_median,61.504999999999995,76.505,76.1,CZE,sex_avg
CZE,2004,20,hld_median,56.65,76.65,76.1,CZE,sex_avg
CZE,2004,30,hld_median,46.959999999999994,76.96000000000001,76.1,CZE,sex_avg
CZE,2004,50,hld_median,28.125,78.125,76.1,CZE,sex_avg
CZE,2004,65,hld_median,15.96,80.96,76.1,CZE,sex_avg
CZE,2005,0,hld_median,76.35,76.35,76.35,CZE,sex_avg
CZE,2005,1,hld_median,75.60499999999999,76.60499999999999,76.35,CZE,sex_avg
CZE,2005,5,hld_median,71.67,76.67,76.35,CZE,sex_avg
CZE,2005,15,hld_median,61.765,76.765,76.35,CZE,sex_avg
CZE,2005,20,hld_median,56.870000000000005,76.87,76.35,CZE,sex_avg
CZE,2005,30,hld_median,47.17,77.17,76.35,CZE,sex_avg
CZE,2005,50,hld_median,28.405,78.405,76.35,CZE,sex_avg
CZE,2005,65,hld_median,16.18,81.18,76.35,CZE,sex_avg
CZE,2006,0,hld_median,76.85,76.85,76.85,CZE,sex_avg
CZE,2006,1,hld_median,76.07,77.07,76.85,CZE,sex_avg
CZE,2006,5,hld_median,72.12,77.12,76.85,CZE,sex_avg
CZE,2006,15,hld_median,62.205,77.205,76.85,CZE,sex_avg
CZE,2006,20,hld_median,57.325,77.32499999999999,76.85,CZE,sex_avg
CZE,2006,30,hld_median,47.675,77.67500000000001,76.85,CZE,sex_avg
CZE,2006,50,hld_median,28.73,78.73,76.85,CZE,sex_avg
CZE,2006,65,hld_median,16.635,81.63499999999999,76.85,CZE,sex_avg
CZE,2007,0,hld_median,76.875,76.875,76.875,CZE,sex_avg
CZE,2007,1,hld_median,76.095,77.095,76.875,CZE,sex_avg
CZE,2007,5,hld_median,72.155,77.155,76.875,CZE,sex_avg
CZE,2007,15,hld_median,62.230000000000004,77.22999999999999,76.875,CZE,sex_avg
CZE,2007,20,hld_median,57.34,77.34,76.875,CZE,sex_avg
CZE,2007,30,hld_median,47.685,77.685,76.875,CZE,sex_avg
CZE,2007,50,hld_median,28.744999999999997,78.745,76.875,CZE,sex_avg
CZE,2007,65,hld_median,16.64,81.64,76.875,CZE,sex_avg
CZE,2008,0,hld_median,77.1,77.1,77.1,CZE,sex_avg
CZE,2008,1,hld_median,76.305,77.305,77.1,CZE,sex_avg
CZE,2008,5,hld_median,72.35,77.35,77.1,CZE,sex_avg
CZE,2008,15,hld_median,62.45,77.45,77.1,CZE,sex_avg
CZE,2008,20,hld_median,57.545,77.545,77.1,CZE,sex_avg
CZE,2008,30,hld_median,47.845,77.845,77.1,CZE,sex_avg
CZE,2008,50,hld_median,29.04,79.03999999999999,77.1,CZE,sex_avg
CZE,2008,65,hld_median,16.795,81.795,77.1,CZE,sex_avg
CZE,2009,0,hld_median,77.325,77.325,77.325,CZE,sex_avg
CZE,2009,1,hld_median,76.52,77.52,77.325,CZE,sex_avg
CZE,2009,5,hld_median,72.61500000000001,77.61500000000001,77.325,CZE,sex_avg
CZE,2009,15,hld_median,62.685,77.685,77.325,CZE,sex_avg
CZE,2009,20,hld_median,57.775,77.775,77.325,CZE,sex_avg
CZE,2009,30,hld_median,48.040000000000006,78.04,77.325,CZE,sex_avg
CZE,2009,50,hld_median,29.155,79.155,77.325,CZE,sex_avg
CZE,2009,65,hld_median,16.814999999999998,81.815,77.325,CZE,sex_avg
CZE,2010,0,hld_median,77.655,77.655,77.655,CZE,sex_avg
CZE,2010,1,hld_median,76.85,77.85,77.655,CZE,sex_avg
CZE,2010,5,hld_median,72.89500000000001,77.89500000000001,77.655,CZE,sex_avg
CZE,2010,15,hld_median,62.96,77.96000000000001,77.655,CZE,sex_avg
CZE,2010,20,hld_median,58.08,78.08,77.655,CZE,sex_avg
CZE,2010,30,hld_median,48.349999999999994,78.35,77.655,CZE,sex_avg
CZE,2010,50,hld_median,29.395,79.39500000000001,77.655,CZE,sex_avg
CZE,2010,65,hld_median,17.045,82.045,77.655,CZE,sex_avg
CZE,2011,0,hld_median,77.875,77.875,77.875,CZE,sex_avg
CZE,2011,1,hld_median,77.065,78.065,77.875,CZE,sex_avg
CZE,2011,5,hld_median,73.11,78.11,77.875,CZE,sex_avg
CZE,2011,15,hld_median,63.19500000000001,78.19500000000001,77.875,CZE,sex_avg
CZE,2011,20,hld_median,58.325,78.325,77.875,CZE,sex_avg
CZE,2011,30,hld_median,48.595,78.595,77.875,CZE,sex_avg
CZE,2011,50,hld_median,29.585,79.585,77.875,CZE,sex_avg
CZE,2011,65,hld_median,17.15,82.15,77.875,CZE,sex_avg
CZE,2012,0,hld_median,78.07,78.07,78.07,CZE,sex_avg
CZE,2012,1,hld_median,77.27,78.27,78.07,CZE,sex_avg
CZE,2012,5,hld_median,73.32,78.32,78.07,CZE,sex_avg
CZE,2012,15,hld_median,63.4,78.4,78.07,CZE,sex_avg
CZE,2012,20,hld_median,58.489999999999995,78.49000000000001,78.07,CZE,sex_avg
CZE,2012,30,hld_median,48.72,78.72,78.07,CZE,sex_avg
CZE,2012,50,hld_median,29.724999999999998,79.725,78.07,CZE,sex_avg
CZE,2012,65,hld_median,17.240000000000002,82.24,78.07,CZE,sex_avg
CZE,2013,0,hld_median,78.38,78.38,78.38,CZE,sex_avg
CZE,2013,1,hld_median,77.565,78.565,78.38,CZE,sex_avg
CZE,2013,5,hld_median,73.595,78.595,78.38,CZE,sex_avg
CZE,2013,15,hld_median,63.655,78.655,78.38,CZE,sex_avg
